#lines starting with # should be ignored;;;
#Column description;;;
#latitude, longitude are given in decimal degrees e.g. 41.152712, -8.609297, 41.145883, -8.610680;;;
#elevation is given in metres (m) with no decimal places e.g. 121. When not given, consider 0;;;
#poi description is optional and represents the description for the point of interest e.g. ""Hotel Well""";;;
latitude;longitude;elevation;poi description
41,14582;-8,61398;87;Clerigos
41,14723;-8,60657;91;Majestic
41,14871;-8,60746;87;Bolhao
41,14331;-8,60914;82;S̩
